87.1990085517405901782695
-67.2700580609842404555820
28.5426494970151978236572
158.0755500388354448659811
-819.6863803404287409648532
200.0493559881291218971455
-393.5422810384364424862724
1953.2339408173568244819762
-523.6331054625471779218060
1518.9188424761730402678950
-86.6057484126483103636929
65.3402251910896438857890
-30.9965379467898713983232
-155.7717224279457184366038
822.0980348997909459285438
327.1094261458218284133181
-737.6413064414373366162181
3890.6094041428573291341309
-1211.2287976644856826169416
3799.7816068973647816164885
-6689.0716909509246761444956
